date,open,high,low,close,volume
202404121330 ,17799,17799,17794,17794,623
202404121331 ,17794,17804,17794,17804,1497
202404121332 ,17804,17804,17794,17799,1652
202404121333 ,17799,17799,17794,17799,1437
202404121334 ,17799,17799,17794,17799,269
202404121335 ,17799,17799,17794,17799,1802
202404121336 ,17799,17799,17794,17794,6193
202404121337 ,17794,17794,17789,17789,1455
202404121338 ,17794,17794,17789,17789,3294
202404121339 ,17789,17789,17784,17789,416
202404121340 ,17789,17794,17784,17794,5516
202404121341 ,17789,17794,17789,17794,2121
202404121342 ,17794,17794,17789,17794,447
202404121343 ,17794,17794,17789,17794,503
202404121344 ,17794,17794,17789,17789,9441
202404121345 ,17789,17794,17789,17794,20480
202404121346 ,17794,17794,17789,17794,5451
202404121347 ,17794,17799,17789,17799,1028
202404121348 ,17799,17799,17789,17794,592
202404121349 ,17794,17794,17789,17794,589
202404121350 ,17794,17794,17789,17789,849
202404121351 ,17789,17794,17789,17794,1111
202404121352 ,17794,17799,17794,17799,996
202404121353 ,17794,17799,17794,17799,1591
202404121354 ,17799,17799,17794,17799,529
202404121355 ,17799,17799,17794,17799,868
202404121356 ,17799,17804,17794,17799,8232
202404121357 ,17799,17804,17794,17799,5219
202404121358 ,17799,17799,17794,17799,4394
202404121359 ,17799,17799,17794,17799,909
202404121400 ,17799,17799,17794,17799,1296
202404121401 ,17794,17799,17794,17794,8392
202404121402 ,17794,17794,17789,17789,682
202404121403 ,17794,17794,17789,17794,243
202404121404 ,17794,17794,17789,17794,1165
202404121405 ,17794,17794,17789,17789,359
202404121406 ,17794,17794,17789,17794,880
202404121407 ,17794,17794,17784,17794,4539
202404121408 ,17789,17794,17789,17794,2739
202404121409 ,17789,17794,17789,17794,646
202404121410 ,17794,17799,17789,17799,2102
202404121411 ,17799,17799,17794,17794,602
202404121412 ,17799,17799,17789,17794,1163
202404121413 ,17794,17799,17789,17799,1718
202404121414 ,17799,17799,17794,17794,1782
202404121415 ,17799,17799,17789,17799,219
202404121416 ,17799,17799,17794,17799,1740
202404121417 ,17799,17799,17794,17799,274
202404121418 ,17799,17799,17794,17794,835
202404121419 ,17794,17799,17794,17799,694
202404121420 ,17799,17799,17794,17799,2588
202404121421 ,17799,17799,17794,17799,932
202404121422 ,17799,17799,17794,17799,738
202404121423 ,17799,17799,17794,17799,747
202404121424 ,17799,17799,17794,17794,1877
202404121425 ,17799,17799,17794,17799,630
202404121426 ,17799,17799,17789,17794,2982
202404121427 ,17789,17799,17789,17794,1754
202404121428 ,17794,17794,17779,17779,16259
202404121429 ,17789,17789,17779,17779,421
202404121430 ,17784,17784,17779,17779,1651
202404121431 ,17784,17789,17784,17789,370
202404121432 ,17784,17789,17784,17789,2101
202404121433 ,17789,17789,17784,17789,173
202404121434 ,17789,17789,17784,17789,2781
202404121435 ,17789,17789,17779,17784,5693
202404121436 ,17784,17789,17784,17789,871
202404121437 ,17789,17789,17779,17784,229
202404121438 ,17784,17789,17779,17784,1650
202404121439 ,17784,17784,17779,17784,5460
202404121440 ,17784,17784,17774,17779,7281
202404121441 ,17779,17779,17774,17779,1109
202404121442 ,17779,17779,17774,17779,915
202404121443 ,17779,17784,17774,17784,1430
202404121444 ,17784,17784,17779,17784,1918
202404121445 ,17784,17784,17774,17779,1488
202404121446 ,17779,17779,17774,17779,939
202404121447 ,17779,17779,17774,17779,2498
202404121448 ,17779,17779,17774,17779,466
202404121449 ,17779,17779,17774,17779,1261
202404121450 ,17779,17779,17774,17779,1115
202404121451 ,17779,17789,17779,17784,4340
202404121452 ,17789,17794,17784,17794,6852
202404121453 ,17789,17794,17789,17789,397
202404121454 ,17794,17799,17789,17799,8875
202404121455 ,17799,17799,17794,17799,1961
202404121456 ,17799,17799,17789,17799,3015
202404121457 ,17799,17799,17794,17799,876
202404121458 ,17799,17799,17794,17794,1984
202404121459 ,17799,17799,17789,17789,3037
202404121500 ,17794,17799,17789,17794,878
202404121501 ,17794,17799,17789,17799,3408
202404121502 ,17794,17799,17789,17794,5634
202404121503 ,17794,17794,17789,17794,3435
202404121504 ,17794,17799,17794,17794,3702
202404121505 ,17794,17799,17789,17794,870
202404121506 ,17794,17794,17789,17794,602
202404121507 ,17794,17794,17789,17794,604
202404121508 ,17794,17794,17789,17794,688
202404121509 ,17794,17799,17789,17794,6383
202404121510 ,17794,17794,17794,17794,532
202404121511 ,17794,17794,17789,17794,2349
202404121512 ,17794,17794,17789,17794,465
202404121513 ,17794,17794,17789,17789,840
202404121514 ,17794,17794,17789,17794,987
202404121515 ,17794,17794,17789,17794,5775
202404121516 ,17794,17799,17794,17799,4092
202404121517 ,17799,17799,17794,17799,442
202404121518 ,17794,17799,17794,17799,519
202404121519 ,17799,17804,17799,17799,17179
202404121520 ,17799,17809,17799,17809,12330
202404121530 ,17814,17814,17814,17814,18319
202404150901 ,17699,17699,17659,17664,54663
202404150902 ,17664,17664,17644,17649,18381
202404150903 ,17644,17654,17644,17649,31081
202404150904 ,17649,17654,17644,17654,20378
202404150905 ,17654,17664,17649,17664,33519
202404150906 ,17664,17674,17659,17674,20083
202404150907 ,17674,17679,17669,17674,6815
202404150908 ,17674,17674,17669,17669,6773
202404150909 ,17674,17674,17664,17669,6225
202404150910 ,17664,17674,17664,17674,11686
202404150911 ,17669,17674,17664,17669,14132
202404150912 ,17669,17669,17664,17669,5822
202404150913 ,17669,17669,17664,17669,9375
202404150914 ,17664,17669,17664,17669,11042
202404150915 ,17664,17669,17659,17664,4477
202404150916 ,17664,17669,17664,17664,11647
202404150917 ,17664,17684,17664,17679,163310
202404150918 ,17679,17684,17674,17684,29492
202404150919 ,17684,17684,17674,17674,33037
202404150920 ,17679,17679,17669,17674,69814
202404150921 ,17674,17679,17664,17669,7136
202404150922 ,17669,17674,17659,17669,18641
202404150923 ,17669,17669,17664,17664,7145
202404150924 ,17664,17669,17664,17669,3891
202404150925 ,17664,17674,17664,17664,17880
202404150926 ,17674,17674,17664,17669,4323
202404150927 ,17674,17679,17669,17679,22820
202404150928 ,17679,17684,17674,17684,16479
202404150929 ,17684,17684,17679,17684,2142
202404150930 ,17684,17684,17679,17684,4784
202404150931 ,17684,17689,17679,17689,17678
202404150932 ,17689,17689,17684,17689,3898
202404150933 ,17689,17689,17679,17684,9096
202404150934 ,17684,17689,17684,17689,11530
202404150935 ,17689,17689,17684,17689,1982
202404150936 ,17689,17694,17684,17689,25949
202404150937 ,17689,17694,17684,17689,9313
202404150938 ,17694,17699,17689,17689,16604
202404150939 ,17694,17694,17684,17689,13425
202404150940 ,17689,17689,17684,17689,5277
202404150941 ,17689,17694,17684,17694,3271
202404150942 ,17694,17694,17689,17694,3638
202404150943 ,17694,17699,17689,17699,8798
202404150944 ,17694,17699,17689,17694,3952
202404150945 ,17694,17694,17689,17694,11357
202404150946 ,17694,17694,17684,17694,2461
202404150947 ,17694,17694,17684,17694,3027
202404150948 ,17694,17699,17689,17699,44693
202404150949 ,17699,17699,17694,17699,1590
202404150950 ,17699,17699,17694,17699,4235
202404150951 ,17699,17699,17694,17699,5754
202404150952 ,17699,17699,17689,17694,11087
202404150953 ,17694,17699,17689,17699,3491
202404150954 ,17699,17704,17694,17699,10664
202404150955 ,17704,17709,17699,17704,2800
202404150956 ,17709,17714,17704,17714,1135
202404150957 ,17714,17719,17714,17719,5624
202404150958 ,17719,17719,17714,17719,18811
202404150959 ,17714,17724,17714,17724,2318
202404151000 ,17724,17724,17714,17719,4095
202404151001 ,17719,17719,17709,17714,10223
202404151002 ,17714,17714,17709,17714,2950
202404151003 ,17714,17714,17704,17709,6595
202404151004 ,17709,17709,17704,17709,3397
202404151005 ,17709,17709,17704,17709,1944
202404151006 ,17709,17714,17704,17714,1936
202404151007 ,17714,17714,17709,17714,1303
202404151008 ,17714,17714,17704,17709,4266
202404151009 ,17709,17709,17699,17704,31022
202404151010 ,17704,17709,17694,17704,12136
202404151011 ,17704,17704,17699,17704,5536
202404151012 ,17704,17704,17694,17699,3211
202404151013 ,17699,17704,17694,17704,43302
202404151014 ,17704,17704,17699,17704,3168
202404151015 ,17704,17704,17699,17704,2923
202404151016 ,17704,17704,17689,17694,53847
202404151017 ,17694,17699,17694,17699,5888
202404151018 ,17699,17699,17689,17694,9318
202404151019 ,17694,17694,17684,17694,1564
202404151020 ,17694,17694,17689,17694,6641
202404151021 ,17694,17694,17689,17694,1211
202404151022 ,17694,17699,17689,17694,4343
202404151023 ,17689,17694,17684,17694,6149
202404151024 ,17694,17694,17684,17694,3382
202404151025 ,17694,17694,17689,17689,10264
202404151026 ,17689,17694,17684,17684,2581
202404151027 ,17689,17689,17684,17689,1709
202404151028 ,17689,17689,17684,17689,2417
202404151029 ,17689,17694,17684,17694,528
202404151030 ,17689,17694,17684,17684,1922
202404151031 ,17684,17694,17684,17689,3574
202404151032 ,17684,17689,17679,17684,22326
202404151033 ,17684,17684,17679,17684,5920
202404151034 ,17684,17684,17674,17679,6985
202404151035 ,17679,17684,17674,17684,7207
202404151036 ,17684,17684,17679,17679,1625
202404151037 ,17684,17684,17674,17679,681
202404151038 ,17679,17679,17674,17679,4314
202404151039 ,17679,17679,17674,17679,591
202404151040 ,17679,17679,17674,17679,1200
202404151041 ,17679,17679,17674,17674,1190
202404151042 ,17679,17679,17674,17674,906
202404151043 ,17679,17679,17674,17679,2631
202404151044 ,17679,17684,17674,17684,3285
202404151045 ,17684,17684,17679,17684,3059
202404151046 ,17684,17684,17679,17679,16843
202404151047 ,17684,17684,17679,17684,1695
202404151048 ,17679,17684,17679,17679,1014
202404151049 ,17684,17694,17679,17689,3450
202404151050 ,17689,17694,17689,17694,2373
202404151051 ,17694,17694,17689,17694,2758
202404151052 ,17694,17694,17689,17694,880
202404151053 ,17694,17694,17684,17689,3576
202404151054 ,17689,17689,17684,17689,4833
202404151055 ,17689,17689,17679,17684,5343
202404151056 ,17689,17689,17684,17689,13098
202404151057 ,17689,17689,17679,17679,3082
202404151058 ,17684,17689,17679,17689,2863
202404151059 ,17689,17689,17679,17684,3435
202404151100 ,17684,17684,17679,17684,2520
202404151101 ,17684,17684,17679,17684,1068
202404151102 ,17684,17684,17674,17679,7084
202404151103 ,17679,17679,17674,17674,22989
202404151104 ,17679,17684,17674,17679,3295
202404151105 ,17684,17684,17674,17679,4762
202404151106 ,17674,17684,17674,17679,1060
202404151107 ,17679,17679,17674,17674,1041
202404151108 ,17679,17679,17669,17679,3027
202404151109 ,17679,17679,17669,17679,2228
202404151110 ,17679,17679,17674,17674,712
202404151111 ,17679,17684,17674,17684,5797
202404151112 ,17684,17684,17674,17684,3357
202404151113 ,17679,17684,17674,17679,985
202404151114 ,17674,17679,17674,17679,949
202404151115 ,17679,17679,17674,17674,3105
202404151116 ,17674,17679,17674,17679,2067
202404151117 ,17684,17684,17679,17684,677
202404151118 ,17684,17684,17679,17684,2185
202404151119 ,17679,17689,17679,17684,1936
202404151120 ,17684,17684,17679,17684,1201
202404151121 ,17684,17689,17679,17689,1400
202404151122 ,17689,17689,17689,17689,634
202404151123 ,17689,17694,17684,17694,5874
202404151124 ,17694,17694,17689,17694,51173
202404151125 ,17694,17694,17684,17689,3112
202404151126 ,17694,17694,17684,17684,1144
202404151127 ,17684,17689,17684,17689,1028
202404151128 ,17689,17694,17684,17694,1042
202404151129 ,17694,17694,17689,17694,973
202404151130 ,17694,17694,17689,17694,458
202404151131 ,17694,17694,17694,17694,905
202404151132 ,17694,17699,17694,17699,9229
202404151133 ,17699,17699,17694,17699,4136
202404151134 ,17699,17704,17699,17704,879
202404151135 ,17699,17704,17694,17704,1792
202404151136 ,17704,17704,17694,17699,1806
202404151137 ,17699,17699,17694,17699,579
202404151138 ,17699,17704,17699,17704,1193
202404151139 ,17704,17704,17699,17704,4845
202404151140 ,17704,17704,17699,17704,3426
202404151141 ,17704,17704,17699,17704,614
202404151142 ,17704,17704,17699,17704,1111
202404151143 ,17704,17704,17699,17704,1267
202404151144 ,17704,17709,17699,17704,4765
202404151145 ,17709,17709,17699,17704,2272
202404151146 ,17699,17709,17699,17704,333
202404151147 ,17704,17704,17699,17704,645
202404151148 ,17704,17704,17699,17704,1061
202404151149 ,17699,17704,17699,17704,1084
202404151150 ,17699,17704,17699,17704,2104
202404151151 ,17699,17704,17699,17704,770
202404151152 ,17699,17704,17699,17704,2217
202404151153 ,17704,17704,17699,17704,434
202404151154 ,17704,17704,17699,17704,21230
202404151155 ,17704,17704,17699,17704,407
202404151156 ,17704,17704,17699,17704,852
202404151157 ,17704,17704,17699,17704,3317
202404151158 ,17704,17709,17699,17709,12844
202404151159 ,17709,17709,17704,17709,2315
202404151200 ,17709,17709,17704,17704,11319
202404151201 ,17704,17704,17694,17699,3295
202404151202 ,17699,17699,17694,17699,1299
202404151203 ,17699,17699,17694,17699,6072
202404151204 ,17694,17699,17689,17694,4152
202404151205 ,17694,17699,17689,17689,3540
202404151206 ,17699,17699,17689,17699,658
202404151207 ,17699,17699,17689,17694,9730
202404151208 ,17689,17694,17689,17689,5527
202404151209 ,17694,17694,17689,17694,1882
202404151210 ,17694,17694,17689,17689,1893
202404151211 ,17694,17699,17694,17694,988
202404151212 ,17699,17699,17689,17694,3378
202404151213 ,17694,17694,17689,17694,3160
202404151214 ,17694,17694,17689,17694,1210
202404151215 ,17694,17694,17689,17694,978
202404151216 ,17689,17694,17689,17694,677
202404151217 ,17694,17694,17689,17689,1715
202404151218 ,17694,17694,17689,17694,938
202404151219 ,17694,17694,17689,17694,2270
202404151220 ,17694,17694,17689,17694,6952
202404151221 ,17694,17694,17689,17689,1316
202404151222 ,17694,17699,17689,17694,8854
202404151223 ,17699,17699,17694,17699,366
202404151224 ,17694,17699,17694,17699,3570
202404151225 ,17699,17699,17694,17694,2392
202404151226 ,17694,17699,17689,17694,2819
202404151227 ,17694,17694,17689,17694,1423
202404151228 ,17694,17694,17689,17694,1168
202404151229 ,17694,17694,17689,17694,931
202404151230 ,17689,17694,17689,17694,446
202404151231 ,17694,17699,17689,17694,2774
202404151232 ,17699,17699,17689,17694,4021
202404151233 ,17694,17694,17689,17694,764
202404151234 ,17699,17699,17694,17694,576
202404151235 ,17694,17699,17689,17694,1932
202404151236 ,17694,17694,17689,17694,662
202404151237 ,17694,17699,17689,17699,1226
202404151238 ,17699,17699,17694,17699,576
202404151239 ,17699,17699,17694,17699,4943
202404151240 ,17699,17704,17694,17694,1632
202404151241 ,17699,17699,17694,17699,927
202404151242 ,17699,17699,17694,17694,1395
202404151243 ,17699,17699,17699,17699,810
202404151244 ,17699,17699,17694,17699,2339
202404151245 ,17699,17699,17694,17699,1018
202404151246 ,17699,17699,17689,17689,5764
202404151247 ,17694,17694,17689,17689,14410
202404151248 ,17689,17689,17684,17689,791
202404151249 ,17689,17689,17684,17689,1350
202404151250 ,17684,17689,17684,17689,593
202404151251 ,17689,17689,17684,17684,1541
202404151252 ,17689,17689,17684,17689,1739
202404151253 ,17689,17694,17684,17694,4912
202404151254 ,17694,17694,17689,17694,2462
202404151255 ,17694,17694,17689,17694,630
202404151256 ,17694,17694,17689,17694,536
202404151257 ,17694,17694,17684,17694,4712
202404151258 ,17689,17689,17684,17689,870
202404151259 ,17689,17689,17684,17689,2734
202404151300 ,17689,17689,17684,17689,1827
202404151301 ,17689,17694,17684,17689,32415
202404151302 ,17689,17694,17684,17694,274
202404151303 ,17689,17699,17689,17699,11951
202404151304 ,17699,17699,17694,17699,848
202404151305 ,17699,17699,17689,17699,706
202404151306 ,17699,17699,17694,17694,2706
202404151307 ,17694,17694,17689,17689,2543
202404151308 ,17694,17699,17689,17699,1680
202404151309 ,17699,17699,17689,17699,2062
202404151310 ,17699,17699,17694,17699,2194
202404151311 ,17699,17699,17694,17694,2420
202404151312 ,17699,17699,17694,17694,1668
202404151313 ,17699,17704,17694,17699,2540
202404151314 ,17699,17699,17694,17699,800
202404151315 ,17694,17704,17694,17699,1710
202404151316 ,17694,17704,17694,17694,2476
202404151317 ,17694,17704,17694,17704,6060
202404151318 ,17704,17704,17694,17704,1707
202404151319 ,17704,17704,17694,17704,1011
202404151320 ,17704,17704,17694,17704,2115
202404151321 ,17704,17704,17699,17704,9329
202404151322 ,17709,17709,17704,17709,379
202404151323 ,17709,17709,17699,17704,862
202404151324 ,17699,17704,17699,17704,2020
202404151325 ,17704,17709,17699,17709,759
202404151326 ,17704,17709,17699,17699,3076
202404151327 ,17704,17709,17699,17704,905
202404151328 ,17704,17704,17699,17704,926
202404151329 ,17704,17704,17699,17704,1727
202404151330 ,17704,17704,17704,17704,758
202404151331 ,17704,17704,17699,17704,1382
202404151332 ,17704,17704,17699,17704,1317
202404151333 ,17704,17704,17699,17704,4801
202404151334 ,17704,17704,17699,17704,4575
202404151335 ,17704,17704,17694,17704,3188
202404151336 ,17699,17704,17699,17704,639
202404151337 ,17704,17704,17699,17704,422
202404151338 ,17704,17704,17699,17699,1656
202404151339 ,17699,17699,17694,17699,1848
202404151340 ,17699,17699,17694,17699,2743
202404151341 ,17699,17699,17694,17699,2978
202404151342 ,17699,17704,17694,17704,4457
202404151343 ,17704,17704,17699,17704,1267
202404151344 ,17704,17704,17699,17704,1560
202404151345 ,17704,17709,17699,17704,11225
202404151346 ,17704,17709,17699,17709,1701
202404151347 ,17709,17709,17699,17709,1142
202404151348 ,17709,17709,17704,17709,2512
202404151349 ,17709,17709,17704,17709,940
202404151350 ,17709,17709,17704,17709,993
202404151351 ,17709,17709,17704,17704,1557
202404151352 ,17709,17709,17704,17709,2043
202404151353 ,17709,17709,17704,17704,2855
202404151354 ,17709,17709,17704,17709,1354
202404151355 ,17709,17709,17704,17709,5026
202404151356 ,17709,17709,17704,17709,461
202404151357 ,17704,17709,17704,17709,423
202404151358 ,17709,17709,17704,17709,979
202404151359 ,17709,17709,17704,17709,769
202404151400 ,17709,17709,17704,17704,2293
202404151401 ,17709,17714,17709,17714,1569
202404151402 ,17714,17714,17709,17714,601
202404151403 ,17714,17719,17709,17719,14691
202404151404 ,17719,17719,17709,17714,23277
202404151405 ,17714,17714,17709,17714,3049
202404151406 ,17714,17714,17709,17714,2058
202404151407 ,17714,17719,17709,17719,3553
202404151408 ,17719,17719,17714,17719,501
202404151409 ,17719,17719,17714,17719,609
202404151410 ,17719,17724,17714,17719,6236
202404151411 ,17724,17724,17719,17724,764
202404151412 ,17724,17724,17719,17724,1501
202404151413 ,17724,17724,17719,17724,3034
202404151414 ,17724,17724,17719,17724,2041
202404151415 ,17724,17724,17719,17724,940
202404151416 ,17724,17724,17719,17724,1428
202404151417 ,17724,17724,17719,17724,1644
202404151418 ,17724,17724,17714,17719,22459
202404151419 ,17719,17724,17714,17724,838
202404151420 ,17719,17724,17714,17719,4489
202404151421 ,17719,17719,17714,17719,1042
202404151422 ,17719,17719,17714,17719,854
202404151423 ,17714,17719,17714,17719,868
202404151424 ,17719,17719,17709,17719,8595
202404151425 ,17714,17719,17709,17719,1202
202404151426 ,17719,17719,17709,17709,32480
202404151427 ,17719,17719,17709,17719,3221
202404151428 ,17719,17719,17714,17714,1298
202404151429 ,17714,17719,17709,17719,1562
202404151430 ,17719,17719,17714,17719,966
202404151431 ,17719,17719,17714,17719,1766
202404151432 ,17719,17719,17709,17714,868
202404151433 ,17714,17719,17709,17714,1339
202404151434 ,17714,17719,17709,17719,2505
202404151435 ,17719,17719,17709,17714,3719
202404151436 ,17714,17714,17709,17714,1003
202404151437 ,17714,17714,17709,17714,1208
202404151438 ,17709,17719,17709,17714,6617
202404151439 ,17714,17714,17709,17714,1388
202404151440 ,17714,17719,17709,17714,5178
202404151441 ,17714,17714,17709,17714,4398
202404151442 ,17714,17714,17709,17714,1697
202404151443 ,17714,17719,17709,17709,1891
202404151444 ,17719,17719,17709,17714,933
202404151445 ,17714,17719,17709,17714,1240
202404151446 ,17719,17719,17709,17714,845
202404151447 ,17714,17714,17709,17714,31609
202404151448 ,17709,17714,17704,17714,2565
202404151449 ,17714,17714,17709,17714,697
202404151450 ,17714,17714,17709,17714,2918
202404151451 ,17714,17719,17709,17714,1107
202404151452 ,17714,17719,17709,17719,441
202404151453 ,17714,17719,17714,17719,444
202404151454 ,17719,17719,17714,17719,2064
202404151455 ,17719,17719,17709,17714,5643
202404151456 ,17719,17719,17714,17719,876
202404151457 ,17719,17719,17714,17719,1749
202404151458 ,17714,17719,17714,17719,14860
202404151459 ,17719,17719,17714,17719,1095
202404151500 ,17719,17719,17714,17714,3170
202404151501 ,17714,17719,17709,17714,3073
202404151502 ,17719,17724,17714,17724,3129
202404151503 ,17724,17724,17719,17724,557
202404151504 ,17724,17724,17719,17719,704
202404151505 ,17719,17719,17709,17719,5275
202404151506 ,17719,17719,17709,17719,1262
202404151507 ,17719,17719,17714,17719,852
202404151508 ,17719,17719,17714,17719,627
202404151509 ,17719,17724,17714,17724,4322
202404151510 ,17724,17724,17719,17724,2342
202404151511 ,17719,17724,17719,17724,1362
202404151512 ,17724,17724,17719,17724,1327
202404151513 ,17724,17724,17719,17724,1071
202404151514 ,17719,17724,17719,17719,727
202404151515 ,17724,17724,17719,17724,665
